Price,Close,High,Low,Open,Volume
Ticker,SGO.PA,SGO.PA,SGO.PA,SGO.PA,SGO.PA
Date,,,,,
2015-03-03,29.613845825195312,30.37268908861046,29.545889411120164,30.10841574518679,2301108
2015-03-04,29.79883575439453,29.79883575439453,29.262736780058564,29.662922932680726,2411782
2015-03-05,30.191471099853516,30.27075309551529,29.647819837757748,30.002703620555057,2636888
2015-03-06,30.376462936401367,30.784201389863632,30.10086402497159,30.202797198155555,2565277
2015-03-09,30.338708877563477,30.606758346995385,30.131063502472447,30.3915635402479,2113251
2015-03-10,30.066884994506836,30.52370196581669,29.88944309648498,30.33871063570089,1923969
2015-03-11,30.731348037719727,30.882362606232917,30.040458331017124,30.112190899142636,2327194
2015-03-12,30.372692108154297,30.889916137833655,30.282084507167358,30.602988707617364,2212294
2015-03-13,30.63318634033203,30.64828808433438,30.157491485529153,30.44441886084743,2446810
2015-03-16,31.071128845214844,31.218367251484416,30.636963058364195,30.776649152312494,2765066
2015-03-17,30.957868576049805,31.17306340093708,30.399115534390504,31.17306340093708,2658448
2015-03-18,31.09000587463379,31.09000587463379,30.640741194831097,30.961645360508275,2221805
2015-03-19,30.840839385986328,31.42979314665771,30.754005056479304,31.120214518565845,2400257
2015-03-20,31.380706787109375,31.52416903440708,30.750221217345242,30.84083168124572,3198243
2015-03-23,30.62186050415039,31.335401340388007,30.372686050676617,31.335401340388007,2785658
2015-03-24,31.346731185913086,31.422239915568678,30.463300651669016,30.512379165672517,2757869
2015-03-25,30.92766571044922,31.346729780061974,30.776651138274314,31.30520070070479,2260688
2015-03-26,30.629409790039062,30.765322603947826,30.07820910268158,30.610534770551418,2308094
2015-03-27,30.92011260986328,31.10132777068439,30.569004995363958,30.66338873173084,2311419
2015-03-30,30.931446075439453,31.199495609348585,30.757780301936233,31.105111848942673,2073282
2015-03-31,30.87858772277832,31.395811705138605,30.821956897206057,30.889913311820084,2004324
2015-04-01,31.33917808532715,31.63743105174259,30.61430876728661,30.68226517584156,2325911
2015-04-02,31.565698623657227,31.765791694056272,31.165512482859135,31.622329444425286,1458269
2015-04-07,31.882823944091797,32.048940236350795,31.595899468833643,31.641201817367584,1725804
2015-04-08,32.109352111816406,32.264139960217506,31.845075890103136,31.909256147236192,2158349
2015-04-09,32.5133171081543,32.58882296035446,32.07537510037516,32.30567169405839,1488334
2015-04-10,31.728036880493164,32.52463583877243,31.407132755773027,32.47555445286591,3227658
2015-04-13,31.96588897705078,32.15465648424541,31.60723186552642,31.777121469856155,1680164
2015-04-14,31.48641586303711,32.033840396336686,31.26744489757203,31.856398506403366,2254519
2015-04-15,31.524173736572266,31.68273775150489,31.29765330375943,31.524173736572266,1647204
2015-04-16,31.127758026123047,31.467540085039147,31.033374280888758,31.376932496115963,2122602
2015-04-17,30.663393020629883,31.274997874400306,30.474625521493145,31.067355353567965,2611728
2015-04-20,31.127758026123047,31.14285977100413,30.64451371138162,30.753999201496992,1370908
2015-04-21,31.233476638793945,31.554380862258437,31.0145056137047,31.15419174183508,2026385
2015-04-22,31.16173553466797,31.558145509242387,30.71624417250592,31.320299524497738,1745265
2015-04-23,30.516157150268555,31.210820222531613,30.2179041310805,31.086232971409316,2518944
2015-04-24,31.010726928710938,31.108886842363685,30.618090154463626,30.652069804728054,1891374
2015-04-27,31.46753692626953,31.648754966288223,30.512373981237687,31.02959789013249,2111224
2015-04-28,30.576562881469727,31.426016743649452,30.4331005994548,31.373162067098487,2207608
2015-04-29,30.20279884338379,31.599677137744948,30.029133095677935,31.441113135104388,3139971
2015-04-30,30.731348037719727,30.833281215257223,29.972501919204355,30.233001977880523,2669534
2015-05-04,31.063579559326172,31.29765229791617,30.421771206922305,30.776652150790607,1493833
2015-05-05,30.50105094909668,31.497743051791968,30.43687069469025,31.18438833153008,2149267
2015-05-06,30.50860023498535,30.708693309742277,30.1121902417018,30.42931823632864,1759216
2015-05-07,30.304729461669922,30.482171350740852,29.5874153540362,29.9913776392211,2405055
2015-05-08,31.27122688293457,31.388261819233538,30.519930107619416,30.580337094330925,2095002
2015-05-11,31.14663314819336,31.305197134751573,30.972967418101543,31.154182579778627,1168965
2015-05-12,31.040922164916992,31.139082052457955,30.36135814403787,30.806849473200202,2091346
2015-05-13,31.02204704284668,31.573247740063458,30.889910382617174,31.105105195094705,1954831
2015-05-14,30.840839385986328,30.931446992159493,30.21035365871257,30.557688096376797,2911842
2015-05-15,30.70492172241211,31.22969513311501,30.493500167337714,30.920116553561044,2250355
2015-05-18,31.025819778442383,31.040921520855566,30.40666274131612,30.863479647954225,2237219
2015-05-19,31.728036880493164,31.777115386036662,31.10132749401779,31.12775482475091,2632434
2015-05-20,32.109352111816406,32.143328878405654,31.463764742986832,31.663860707567046,1917648
2015-05-21,32.63789367675781,32.73227740963492,32.10179476530296,32.15842558110181,3209564
2015-05-22,32.70586013793945,32.81912180436942,32.50954318053984,32.641679871132254,2133667
2015-05-25,32.5133171081543,32.539744444460716,32.286793790826536,32.4415845323096,255522
2015-05-26,32.566162109375,32.9474702942189,32.15087428487764,32.4793278128053,2453427
2015-05-27,33.06451416015625,33.22307816008766,32.49443553522575,32.72473210290087,2698638
2015-05-28,32.894615173339844,32.947469829510595,32.46800176842944,32.84176051716909,2058298
2015-05-29,32.03761291503906,32.87951415717,31.999859999850003,32.754929825082385,3910609
2015-06-01,31.950780868530273,32.38872278058974,31.784667453924097,32.30566463310515,1927056
2015-06-02,31.784669876098633,32.23016125353161,31.45998957320528,32.22260894116857,2932122
2015-06-03,32.02251434326172,32.31699114339881,31.67140672455294,31.807319536979765,2022431
2015-06-04,32.0489501953125,32.47933992230294,31.3165312758821,31.947016999073227,3300567
2015-06-05,32.15842819213867,32.44157941375986,31.728038565703514,31.92813163479105,3109462
2015-06-08,32.113121032714844,32.430251879689145,31.909251819737722,32.15465010648961,3336231
2015-06-09,31.65630340576172,32.06404182275403,31.410905124403595,31.928129017089926,4013505
2015-06-10,31.840251922607422,31.989703388309923,30.771120944052523,31.17348127910029,3396211
2015-06-11,32.020347595214844,32.3767254543035,31.61415454509597,31.7137878507547,2786950
2015-06-12,31.44171905517578,32.119985174736954,31.039355865260713,32.07016997707835,2977752
2015-06-15,31.02785873413086,31.32292291477349,30.83242494385672,31.081506766974975,2590172
2015-06-16,31.169639587402344,31.3037625845888,30.430062763959526,30.809431807422587,3212758
2015-06-17,30.836257934570312,31.253946610015305,30.717466278911377,31.24628385825605,2234171
2015-06-18,31.00103187561035,31.112160768770426,30.326595765631176,30.859246131178892,3397923
2015-06-19,31.135150909423828,31.648639994941366,31.00486368125305,31.142813660187578,2036864
2015-06-22,32.75609588623047,32.86722185153097,32.00118776331088,32.139140665143806,3849993
2015-06-23,33.14313507080078,33.32324045091353,32.90555173839571,32.99368654764314,2942258
2015-06-24,32.7944221496582,33.36155937366086,32.59515550715012,33.104814780043455,3110381
2015-06-25,32.913211822509766,33.177622076013506,32.42271384538871,32.526177074725766,2347490
2015-06-26,32.821250915527344,33.05117152401807,32.30775873041887,32.698626396092344,1880805
2015-06-29,31.53751564025879,31.978195459842386,31.050847619350655,31.345914701796946,3385032
2015-06-30,30.863082885742188,31.660143578374488,30.863082885742188,31.47237253320337,3675908
2015-07-01,31.840251922607422,32.211958320412855,31.0393611674177,31.288443045456315,3336720
2015-07-02,31.36507797241211,31.970537734799922,31.357415220052225,31.9667048968206,1722341
2015-07-03,31.09300422668457,31.36507724493094,30.874579244509388,31.303766456677597,1800077
2015-07-06,30.46072006225586,30.87457884105292,30.08518381466489,30.318937221748488,3448238
2015-07-07,29.311111450195312,30.541189153787055,29.30728153632501,30.46071710853508,3958991
2015-07-08,29.7939453125,30.05452270034425,29.326438564579583,29.387752266942112,2953391
2015-07-09,30.495208740234375,30.663815592812778,29.790115704620447,29.96638823262429,2785329
2015-07-10,31.591163635253906,31.67929842963677,31.146648055172054,31.51835434316505,2898393
2015-07-13,32.22727966308594,32.46486589695643,31.909221379904118,32.0701684021253,2227051
2015-07-14,32.18129348754883,32.30774787940779,32.039507746860686,32.26559544092208,1377441
2015-07-15,32.081661224365234,32.18129452979446,31.579667707084237,32.116147989553276,2296369
2015-07-16,32.8748893737793,33.01667512074363,32.23111010357098,32.37672576431396,2331699
2015-07-17,33.062660217285156,33.21594156549611,32.77909162343395,33.03966903831301,1923364
2015-07-20,33.13163375854492,33.44585917907137,33.05499455299146,33.18144894979484,1287939
2015-07-21,33.00900650024414,33.41136960456656,32.863390852495996,33.28107945776197,1868376
2015-07-22,32.89405059814453,33.03583635754291,32.5836579861519,32.69095405332967,1496395
2015-07-23,32.60664367675781,33.17378369528958,32.552995652199165,33.15079252007818,1655233
2015-07-24,32.14680480957031,32.813575248271384,32.081661192991106,32.52617384425906,1887533
2015-07-27,31.491533279418945,32.104655754567325,31.368908784389266,32.01268811419471,1829275
2015-07-28,32.12765121459961,32.19279777032594,31.526024248884386,31.694634048366016,2488312
2015-07-29,32.17363357543945,32.47636344987485,31.932217412909367,32.18896200341578,1851663
2015-07-30,32.71394729614258,32.71394729614258,31.978197425293562,32.5491703619939,2464932
2015-07-31,33.08182144165039,33.13163663722857,32.57216220200247,32.710115122863535,1784195
2015-08-03,33.18144607543945,33.292574960384194,32.76375747123844,33.043496102112854,1612215
2015-08-04,33.09715270996094,33.219777214186244,32.905551739383974,33.18912035723022,1073425
2015-08-05,33.763919830322266,33.90953550063517,33.127803269463705,33.15462728566868,2501516
2015-08-06,34.0858039855957,34.36554262738277,33.58381048884699,33.702602128878056,2488515
2015-08-07,33.384552001953125,33.959354876427255,33.38071916418235,33.9286980214583,1890219
2015-08-10,33.86355209350586,33.924862875673995,33.288749258137344,33.55698941186996,1423207
2015-08-11,33.365386962890625,33.83672655303172,33.2772492457234,33.81373245260646,1568402
2015-08-12,31.93221664428711,32.94003663978272,31.844078916444417,32.94003663978272,3217453
2015-08-13,32.522342681884766,32.75226321154753,32.31541332810883,32.560662282895535,1639645
2015-08-14,32.48786163330078,32.84807241050155,32.227284184100014,32.457204774900944,1202051
2015-08-17,32.59515380859375,33.07415620020181,32.077831810376765,32.790587602977446,1326737
2015-08-18,32.46486282348633,32.65646375806914,32.33074275399802,32.49934958838408,935816
2015-08-19,31.8172550201416,32.30775301104984,31.78659816481018,32.26943340368488,1433627
2015-08-20,31.066177368164062,31.778933123481576,30.955048468292144,31.67163706114964,1757584
2015-08-21,30.39940643310547,31.158144533042208,30.311268712608584,30.656150996033638,2946322
2015-08-24,28.709482192993164,29.90890586682255,27.80129567033814,29.391581025170602,5544426
2015-08-25,30.196313858032227,30.353425132206592,28.93557913225786,29.157834034172847,3997656
2015-08-26,30.269115447998047,30.69830260276712,29.360928870539688,29.767121924640108,3296372
2015-08-27,31.138988494873047,31.430219845874692,30.855416972205013,30.9780414683106,3324900
2015-08-28,31.230955123901367,31.25394630255149,30.878410074473116,31.093002204803618,2160212
2015-08-31,31.395729064941406,31.430215829627436,30.874574292187727,31.03935121186129,1467200
2015-09-01,30.468385696411133,30.916731244364236,30.14266464679389,30.771115566214984,2937299
2015-09-02,30.771116256713867,30.985708402717364,30.272952576521494,30.64465891770521,2119857
2015-09-03,31.422557830810547,31.694630846562557,30.9167314070634,31.05085149601176,2357750
2015-09-04,30.617835998535156,31.058518820124604,30.426235025983118,31.035524715371157,2567051
2015-09-07,30.909061431884766,31.265436331981988,30.705962003397747,31.142811861656646,1346994
2015-09-08,31.491533279418945,31.89772637103001,31.25394704122457,31.280771058149856,2028674
2015-09-09,31.92072296142578,32.53767832238569,31.89006610437961,32.24644402764466,2102650
2015-09-10,31.648643493652344,32.14297429510898,31.568171445545236,31.67930034729271,1476405
2015-09-11,31.280771255493164,32.04334517100599,31.138988418107278,31.813421683226057,1865145
2015-09-14,30.955047607421875,31.541346020000834,30.901399577747874,31.280768622899256,1760446
2015-09-15,31.48387336730957,31.633321892744362,30.774947426515126,31.161982211573896,1650402
2015-09-16,31.974367141723633,32.005021071472584,31.572003981434772,31.744443665216597,1559603
2015-09-17,32.07017135620117,32.096995375109124,31.663975310968087,32.03568166126308,1452453
2015-09-18,31.307592391967773,31.88622804873595,30.970375790435778,31.794260416245102,3791507
2015-09-21,31.617992401123047,31.786599264079502,31.269277237765486,31.299934094157113,1210352
2015-09-22,30.376415252685547,31.57583914684011,30.299776037265495,31.57583914684011,2792425
2015-09-23,30.058361053466797,30.7481227900297,30.000880177853524,30.27295320391764,3415721
2015-09-24,28.812950134277344,30.1081714290581,28.475730610629157,30.00853812219856,5112880
2015-09-25,29.81694221496582,29.966390738675933,29.230643710626328,29.291957424763197,3255890
2015-09-28,29.26512908935547,29.816937817205897,29.150167354104177,29.705808919422548,2922544
2015-09-29,29.127178192138672,29.56402813856687,28.625181698640702,28.755471869181672,2875865
2015-09-30,29.66748809814453,29.88974588459097,29.357095518740604,29.755625814700274,2344928
2015-10-01,29.268959045410156,30.230796599363902,29.13867180729606,30.154157391484834,3015235
2015-10-02,29.617677688598633,30.18098499667094,29.069698808645157,29.552534061792663,2153759
2015-10-05,30.878408432006836,31.0853377996466,30.081347813749613,30.211635050634825,2455854
2015-10-06,31.054683685302734,31.326756695372605,30.575681289349024,30.8784111544236,1319002
2015-10-07,31.200300216674805,31.69079821580485,31.081508554772626,31.36507716234493,2143904
2015-10-08,30.88990592956543,31.322923031593167,30.74045741985681,31.112163737090547,2697600
2015-10-09,30.376415252685547,31.207965650346274,30.364919662732405,31.207965650346274,2836770
2015-10-12,30.02386474609375,30.58333910340476,29.916568694499603,30.410899438142472,2042948
2015-10-13,29.94723129272461,30.100512648822495,29.46822888216791,29.905078846707724,2302948
2015-10-14,29.571693420410156,29.84376645077141,29.318781656755558,29.744136049973537,2243641
2015-10-15,29.920406341552734,30.173318086167814,29.602348049198646,29.832268614375614,1815340
2015-10-16,29.56019401550293,30.142662534479456,29.36476022998858,30.142662534479456,2032826
2015-10-19,29.395416259765625,29.843761763738815,29.284287362237517,29.426073112242005,1017185
2015-10-20,28.418256759643555,29.046707695987028,28.299462172345365,28.920250356410925,3181478
2015-10-21,28.77079963684082,28.962400588726656,28.004395829297472,28.307125684108914,2586086
2015-10-22,29.15016746520996,29.291953216080522,28.20365833530828,28.632845501804127,2975010
2015-10-23,30.33043098449707,30.65231917732663,29.364760558811433,29.399250250099445,3419449
2015-10-26,29.997041702270508,30.21163381239135,29.636831011483466,30.203971061429133,1634731
2015-10-27,29.552536010742188,30.138834537858962,29.552536010742188,29.928072291824016,1464108
2015-10-28,30.21930503845215,30.357257969900832,29.498886448130296,29.64833496993324,1781457
2015-10-29,28.740142822265625,28.912582509759815,28.25730760424398,28.809119281983005,4884242
2015-10-30,29.261295318603516,29.299614921265626,28.74780328741676,28.80911699055476,3160691
2015-11-02,29.839935302734375,29.977888231242613,28.805288338922594,28.843607947152947,3114561
2015-11-03,30.004711151123047,30.288279749966854,29.847596962451014,29.970221458459033,2173438
2015-11-04,29.80544662475586,30.502874043276137,29.80544662475586,30.17715297681755,2085784
2015-11-05,30.05452537536621,30.410903262172862,29.64833229365485,29.916572456370183,1771687
2015-11-06,31.10832977294922,31.330587572426133,30.092844172358458,30.14266228952305,2897193
2015-11-09,30.52586555480957,31.288436537124014,30.460719008172784,31.15431645333985,2048761
2015-11-10,30.11200523376465,30.640822789748473,29.92806704008422,30.594837510428764,2106959
2015-11-11,30.357254028320312,30.591007413835705,30.15415749550165,30.196309937060057,1125402
2015-11-12,29.77861976623535,30.583343184164484,29.74030016035273,30.219302542881803,1326445
2015-11-13,29.721139907836914,29.905078115375886,29.28812279177867,29.759462438623228,1773299
2015-11-16,29.951059341430664,30.058355396462893,29.395414879873442,29.422238893631498,1166555
2015-11-17,30.920557022094727,31.012524643947945,30.16948177583112,30.234625386160566,1665750
2015-11-18,30.89373779296875,31.01252944473487,30.564183929748115,30.698304008128968,1199686
2015-11-19,31.349746704101562,31.568171671555646,31.115993309717553,31.115993309717553,1586091
2015-11-20,31.430217742919922,31.625651525499002,31.054681527797584,31.480035859741132,1541865
2015-11-23,31.173477172851562,31.457045789285118,31.0661810976388,31.42255901808049,1169607
2015-11-24,30.771116256713867,31.043189277139366,30.387914325365493,31.03935643921824,1527425
2015-11-25,31.146644592285156,31.3765651079105,30.721290322759184,30.870738804095556,1411301
2015-11-26,31.863239288330078,32.001192209329204,31.058515864900876,31.070011454384378,1298395
2015-11-27,31.648643493652344,32.012687052535135,31.529851840294018,31.725285627753262,1024418
2015-11-30,32.05867385864258,32.18512826962962,31.56434303366113,31.614158230498536,1649820
2015-12-01,31.518362045288086,32.234950781974476,31.426394391058494,32.185132654750895,2307286
2015-12-02,31.671630859375,31.90538420236797,31.353572648601244,31.644806849044556,1301539
2015-12-03,30.403236389160156,32.277096311102376,30.31126875465204,31.671636626427293,3584289
2015-12-04,30.510536193847656,30.648489111117684,30.023868145812152,30.19631075419892,2320847
2015-12-07,30.955047607421875,31.26927303419745,30.537358958731684,30.656150606781488,1659221
2015-12-08,30.345760345458984,30.993369588662663,30.096678517950537,30.92439312756184,2121895
2015-12-09,29.763286590576172,30.644652003251537,29.629166529585934,30.42622706861085,2579418
2015-12-10,29.671323776245117,30.0391972561369,29.433737541407314,29.6215085808301,1975933
2015-12-11,29.541030883789062,29.744130331597226,28.989222176629664,29.67515387775252,2691552
2015-12-14,29.184656143188477,30.157986330916312,29.111846851537056,29.751793279804776,2011152
2015-12-15,30.108173370361328,30.23079786224948,29.215312235638997,29.406913186939146,3050808
2015-12-16,30.123506546020508,30.53353252949611,29.96639233785934,30.20014576918271,2484631
2015-12-17,30.426231384277344,30.97421021713271,30.426231384277344,30.809433283516103,2378609
2015-12-18,30.188644409179688,30.529693857197,29.931899844689966,30.11583511456979,4005295
2015-12-21,29.889747619628906,30.774943055889498,29.889747619628906,30.123501007977982,1453443
2015-12-22,29.889747619628906,30.257621085654065,29.625337378211462,30.058357387906515,1078189
2015-12-23,30.62932586669922,30.725126335077036,30.157986275897123,30.157986275897123,1090414
2015-12-24,30.55268669128418,30.640821485062837,30.330428902766933,30.387909768569433,282678
2015-12-28,30.265289306640625,30.80943533818491,30.104342276292012,30.65615398354744,606939
2015-12-29,30.81709861755371,30.928227528477237,30.464553542374826,30.464553542374826,925760
2015-12-30,30.797937393188477,30.970377076720503,30.602503607879985,30.81709573380401,830383
2016-01-04,29.74412727355957,30.303601597847035,29.514203835317133,30.17714429153329,2222654
2016-01-05,29.763286590576172,29.966383100589677,29.28811712152588,29.839928713712062,1391223
2016-01-06,29.196155548095703,29.832269222165166,28.881930087112284,29.767125596697564,1471625
2016-01-07,27.93924903869629,28.21515192229867,27.391270261505785,27.97373580279727,4158406
2016-01-08,27.682506561279297,28.307127577305163,27.61353009704327,28.0158932923532,2186089
2016-01-11,27.701662063598633,28.2956231764309,27.701662063598633,28.096359500984782,1973052
2016-01-12,28.173004150390625,28.475734021013697,27.552218904959844,27.674843403627538,2345038
2016-01-13,28.065704345703125,28.736307623113607,28.008223480062572,28.45273905584469,2105898
2016-01-14,27.529226303100586,27.78214098992249,26.96975181468711,27.74765421822795,3303210
2016-01-15,27.176677703857422,27.556049685067503,26.877780693399863,27.3874399156408,3392801
2016-01-18,27.30313491821289,27.728489253984502,27.096205544843045,27.096205544843045,2306706
2016-01-19,28.13085174560547,28.387596306567207,27.76680820115679,27.843450332218893,3005195
2016-01-20,27.207334518432617,27.42575948142539,26.80880419718996,27.32612617021512,2498790
2016-01-21,27.659513473510742,27.90092961988806,27.065549354463712,27.18434393243222,3293437
2016-01-22,28.655838012695312,29.134840394356036,27.981401840709427,28.12702043583734,3483524
2016-01-25,28.04654884338379,28.839776683390422,27.923924348625228,28.77080022236382,2458867
2016-01-26,28.29179573059082,28.498725098294095,27.444919919781974,27.582872831584154,2082205
2016-01-27,28.602188110351562,28.617516536394636,28.14234702345264,28.47190087438292,1293549
2016-01-28,28.43358039855957,28.920248458838888,28.20365983852457,28.471902928230854,2177952
2016-01-29,29.073532104492188,29.073532104492188,28.491063521197596,28.835945850306395,1896315
2016-02-01,28.701824188232422,29.138674140032176,28.468070784809917,29.138674140032176,1496527
2016-02-02,27.820457458496094,28.69415732596182,27.625023670163447,28.61751811511688,2116123
2016-02-03,27.322298049926758,27.74765241477315,26.862453992028666,27.678675952268364,2333071
2016-02-04,27.38360595703125,27.7553122479056,26.81646881261131,27.713159807274593,2046753
2016-02-05,27.218830108642578,27.693999639391045,27.12686247253607,27.44108790919854,2152400
2016-02-08,25.440773010253906,27.207333940865585,25.367963716269124,27.092372205478913,3499459
2016-02-09,24.858308792114258,25.586390077488176,24.30266427207804,25.41395038855194,3363042
2016-02-10,25.463764190673828,25.77032686933952,24.831483416773196,25.172532861899633,2557439
2016-02-11,24.578569412231445,25.065237458092845,24.118726843985364,25.065237458092845,2835219
2016-02-12,25.298988342285156,25.298988342285156,24.728018325589556,24.85830849284271,2857695
2016-02-15,25.938934326171875,26.260822478881433,25.781820163350698,25.866125038659806,1812484
2016-02-16,25.9504337310791,26.253163589855546,25.735841597707868,26.14203468547443,1605561
2016-02-17,27.10770034790039,27.18434247855504,26.01174273012487,26.01174273012487,2255718
2016-02-18,27.061721801757812,27.4295953098794,26.854792405264654,27.32229923546045,1752188
2016-02-19,27.08470916748047,27.24182041900786,26.755155314698126,27.046389563956595,1657911
2016-02-22,27.663341522216797,27.73998072010456,27.241817163040132,27.24565000001392,1573454
2016-02-23,27.165185928344727,27.686340812827027,27.134529070763683,27.448754551972232,1166864
2016-02-24,26.636363983154297,27.065548225478068,26.32596846664699,27.06171831159902,2432612
2016-02-25,27.234161376953125,27.444923610437133,26.84329669001766,26.977416782417144,1703411
2016-02-26,27.05788803100586,27.663347771324776,26.6325336623665,27.594371308204916,2972947
2016-02-29,27.414264678955078,27.414264678955078,26.383450617283177,26.686180473555556,2850570
2016-03-01,27.95841407775879,28.004399364511933,27.360619967962272,27.433426350822824,1944978
2016-03-02,28.20366096496582,28.40292760226037,27.96607764366672,28.12318891191948,1833589
2016-03-03,28.544708251953125,28.629013136369007,28.153843606641285,28.280300933265103,1802167
2016-03-04,28.8551025390625,29.031375051843273,28.571531044781928,28.828278524587127,1808686
2016-03-07,28.544708251953125,28.80528565669383,28.36460289408255,28.694156756654575,1164934
2016-03-08,28.491058349609375,28.954732259847365,28.14234616940649,28.34544269201671,2247557
2016-03-09,28.46807098388672,28.77463076568721,28.32628522100986,28.445079804241306,1295827
2016-03-10,27.946910858154297,29.74412845867588,27.946910858154293,28.544704804767836,3672395
2016-03-11,29.042871475219727,29.119510683467105,28.26113927198323,28.4757313939546,2190623
2016-03-14,29.15016746520996,29.406912028171604,29.016047389304504,29.215311084421412,1103999
2016-03-15,29.11185073852539,29.15017034634317,28.866601740173195,28.95473654579422,1216270
2016-03-16,28.858932495117188,29.406911297572425,28.759302111833193,29.17699075550413,1376947
2016-03-17,28.816781997680664,29.364760837084468,28.356940882538364,29.123344690174537,2004181
2016-03-18,29.027544021606445,29.188488118478446,28.583028412799784,28.878095513996943,3048281
2016-03-21,28.885759353637695,29.27662694487594,28.755472105624015,28.8780966017069,989075
2016-03-22,29.096519470214844,29.096519470214844,28.39525931357315,28.720980333624713,1328010
2016-03-23,28.881927490234375,29.33793575110493,28.736308900989687,29.13100637975595,1445708
2016-03-24,28.21898651123047,28.598355557881852,28.11552328890677,28.598355557881852,1562628
2016-03-29,28.63284683227539,28.77462966613573,28.39526059848991,28.39526059848991,1224701
2016-03-30,29.6866512298584,29.889747766134587,28.778461687545793,28.786127362649673,2164856
2016-03-31,29.68282127380371,29.682821273803714,29.14633798479156,29.50654873608234,2439224
2016-04-01,29.410749435424805,29.533373941534087,29.08502836515941,29.376262663518524,2203148
2016-04-04,29.552536010742188,29.805447782385205,29.054372296622635,29.24214043716355,1443644
2016-04-05,28.755470275878906,29.104182476713714,28.640508539041967,29.05820012085767,1895578
2016-04-06,28.759302139282227,28.95856582963872,28.48722623289028,28.94323740367309,1369411
2016-04-07,28.90108871459961,29.199985750731074,28.709487750556494,28.73248185428878,1950826
2016-04-08,29.655994415283203,29.84759536275168,28.893423462966222,28.893423462966222,2456338
2016-04-11,29.606172561645508,29.947221937533815,29.24212908918647,29.56785296549134,1528344
2016-04-12,29.68282127380371,29.782454594637088,29.249804143548953,29.70581245415037,1375701
2016-04-13,30.71746063232422,30.748114557324868,30.004704982194678,30.004704982194678,2210928
2016-04-14,30.88606834411621,31.024021243194888,30.49137090870703,30.820924731661858,2122028
2016-04-15,30.633159637451172,30.939719391442264,30.548854754934155,30.705966007589936,1275120
2016-04-18,30.901397705078125,30.966541319506135,30.15798516236409,30.215466025988047,1331451
2016-04-19,30.939722061157227,31.257780354971068,30.725129922486985,30.83625882961225,1702609
2016-04-20,31.173477172851562,31.24245363885959,30.736627196000295,30.736627196000295,1495888
2016-04-21,31.192636489868164,31.33058941326285,30.820930164254623,31.219460506994984,1370579
2016-04-22,31.200300216674805,31.407229608232544,31.07767571689229,31.234789910400437,1115094
2016-04-25,31.07384490966797,31.276944400216486,30.809437550619794,31.161982645083278,968904
2016-04-26,31.016361236572266,31.441715559095332,30.85541422434313,31.257777369518465,1183786
2016-04-27,31.468534469604492,31.55666925087404,30.90906016397034,30.90906016397034,1175833
2016-04-28,31.188806533813477,31.537521712280483,30.495211938593034,31.468545244210024,2293380
2016-04-29,30.65231704711914,30.870741998102005,30.499035712977175,30.74811751550809,2168601
2016-05-02,30.794103622436523,31.001032990563203,30.571845828122868,30.863080078478752,815536
2016-05-03,30.269115447998047,30.751950631663465,30.207804667944355,30.663812913563294,1231752
2016-05-04,29.45673370361328,29.61001213825383,29.257467060822584,29.498886150219054,3816514
2016-05-05,29.49888038635254,29.617672027067563,29.249798593332304,29.506543137147823,1613132
2016-05-06,29.3341064453125,29.445232422905136,28.916414856449506,29.353264786042953,1914264
2016-05-09,29.399253845214844,29.62534159064508,29.28812492973938,29.55636512323268,1597585
2016-05-10,29.567861557006836,29.813110551972688,29.36476208353948,29.67132478904611,1699786
2016-05-11,29.50654411315918,29.594681830010295,29.272790737595646,29.456728922346624,1926671
2016-05-12,29.353261947631836,29.751792233628706,29.119508578695232,29.372423210107893,1873851
2016-05-13,29.49505043029785,29.59085090438685,28.920247585763835,29.19998333288859,1615930
2016-05-16,29.479726791381836,29.544870422678635,29.06586797443936,29.25746895373507,625581
2016-05-17,29.307287216186523,29.851433298261274,29.085029377502828,29.682823500142753,1799654
2016-05-18,29.380088806152344,29.468226529040138,29.031376599384124,29.21148195914727,1308022
2016-05-19,29.32644271850586,29.53720494573253,29.154003022483064,29.3341083941861,1357889
2016-05-20,29.721139907836914,29.8207732254038,29.47589091351737,29.648333531259897,2122201
2016-05-23,29.613842010498047,29.859090989680762,29.376258706438918,29.698146895266813,1273831
2016-05-24,30.173316955566406,30.334263976398308,29.414578826552653,29.594684188332245,2124794
2016-05-25,30.318931579589844,30.587171706522767,30.288274729769476,30.33042716737295,1716567
2016-05-26,30.610166549682617,30.78643907187286,30.299773947956155,30.299773947956155,1791711
2016-05-27,30.698305130004883,30.698305130004883,30.54119094416094,30.62166591772887,1557963
2016-05-30,30.671483993530273,30.786442822739417,30.4530590020742,30.671483993530273,734027
2016-05-31,30.748123168945312,30.847756492996197,30.57951630162706,30.763451597537664,2373448
2016-06-01,30.621662139892578,30.85158267195356,30.407067109517236,30.771110631912126,1460171
2016-06-02,30.594837188720703,30.786438131807177,30.418564671912954,30.59867002618998,1325223
2016-06-03,30.52202796936035,30.951212170709514,30.341922631895,30.656148032281965,2383496
2016-06-06,30.933366775512695,30.94523179601737,30.541806011090735,30.545762023776803,1927142
2016-06-07,31.28537940979004,31.562242990351542,31.044113911645994,31.091577015684663,1967544
2016-06-08,31.146947860717773,31.340750246936093,30.992696550811846,31.17067790299447,1409414
